id_etablissement_mna,siren,siret_siege_social,siret,RAISON_SOCIALE,REFERENCABLE,QUALIOPI
5fd21099bcd43d0008b34e7d,197600968,,19760096800014,LYCEE ENS GEN TECHNO GUSTAVE FLAUBERT,OUI,
5fd210b170277c0008b0d2e7,183830025,,18383002500015,CHAMBRE COMMERCE ET INDUSTRIE NORD ISERE,OUI,
5fd210b10facc90008d3e808,302829866,,30282986600037,MAISON FAMILIALE RURALE D'EDUCATION ET D'ORIENTATION DE VIGNIEU-MORESTEL,OUI,
5fd210b55d002c0008d33304,130021702,,13002170200019,CHAMBRE DE COMMERCE ET D'INDUSTRIE LYON METROPOLE-SAINT-ETIENNE ROANNE,OUI,
5fd210e953a4790008bb6ef0,197600307,,19760030700015,LYCEE POLYVALENT FERDINAND BUISSON,OUI,
5fd21109145b810008417dc5,191400142,,19140014200011,LYCEE GENERAL TECHNOLOGIQUE AUGUSTIN FRESNEL,OUI,
5fd211270ed233000968655c,197600588,,19760058800036,LYCEE POLYVALENT SCHUMAN-PERRET,OUI,
5fd21140bcd43d0008b34e8c,775661796,,77566179600133,LA RENAISSANCE SANITAIRE,OUI,
5fd2118ab4c8920009f3273a,196100218,,19610021800011,LYCEE GENERAL ET TECHNOL JEAN GUEHENNO,OUI,
5fd211bb53a4790008bb6efb,775685621,,77568562101513,UNION FRANCAISE CENTRE VACANCES LOISIRS,OUI,
5fd2121cf2097d0008b4d885,775561392,,77556139200405,ACSEA,OUI,
5fd2123470277c0008b0d2f3,340258144,,34025814400260,INSTITUT BRETON D'EDUCATION PERMANENTE,OUI,
5fd21233f5339300095511c9,195800503,,19580050300011,LYCEE PROFESSIONNEL JEAN ROSTAND,OUI,
5fd212359b6bd900089e0c38,408778918,,40877891800065,DIAFOR ORGANISATION,OUI,
5fd2124fd484ce0009791bfe,182200014,,18220001400013,CHAMBRE D AGRICULTURE DES COTES D'ARMOR,PAS DANS DATADOCK,
5fd2125008addf000821acef,814367223,,81436722300017,ECOLE SUPERIEURE DE COMMERCE DES AFFAIRES ET DU MANAGEMENT,OUI,
5fd2127cdc498f0008eabc12,418554143,,41855414300028,ASS DEP FORM PROF PROMO SOC ADULT RURAUX,PAS DANS DATADOCK,
5fd2129453a4790008bb6f04,315213272,,31521327200034,FEDE COMPAGNON METIER BATIMENT,OUI,
5fd212cbb4c8920009f32747,262800170,,26280017000017,CTRE HOSPITALIER DREUX VICTOR JOUSSELIN,NON,
5fd212cc9b6bd900089e0c45,264100033,,26410003300010,CENTRE HOSPITALIER BLOIS SIMONE VEIL,OUI,
5fd212e66b31800008df844d,193707718,,19370771800030,LYCEE PROFESSIONNEL VICTOR LALOUX,PAS DANS DATADOCK,
5fd21302aeb6aa00084562f7,792322372,,79232237200048,CAMPUS ACADEMY RENNES,OUI,
5fd213135a76f100088f4395,182010033,,18201003300013,CHAMBRE DE COMMERCE ET D'INDUSTRIE AJACCIO SARTENE,NON,
5fd213421b055f000878ad4f,410258396,,41025839600010,NAUTISME EN BRETAGNE,OUI,
5fd21369145b810008417dd2,348355686,,34835568600133,OGEC  SAINT JOSEPH  SAINT PAUL,PAS DANS DATADOCK,
5fd2137ce04f9e000950bbfd,130026073,,13002607300010,CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION BOURGOGNE FRANCHE-COMTE,OUI,
5fd2137c8399c20008957fbc,199002460,,19900246000012,ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLE DE VALDOIE,OUI,
5fd2137c145b810008417dd6,192112373,,19211237300019,UNIVERSITE DIJON BOURGOGNE,OUI,
5fd2138136dc5a0008c2215a,185800034,,18580003400018,CHAMBRE COMMERCE ET INDUSTRIE LA NIEVRE,OUI,
5fd2138508addf000821acff,334897667,,33489766700021,BATIMENT  CFA  FRANCHE COMTE,NON,
5fd213ae1b055f000878ad5d,192010023,,19201002300013,LYCEE POLYVALENT ETAT LAETITIA BONAPARTE,OUI,
5fd213afbcd43d0008b34eac,262000060,,26200006000018,CENTRE HOSPITALIER NOTRE DAME DE LA MISERICORDE,OUI,
5fd213e70ed2330009686572,200023059,,20002305900013,CENTRE HOSPITALIER REGIONAL ET UNIVERSITAIRE DE BREST,OUI,
5fd213fbdc498f0008eabc20,182900019,,18290001900031,CHAMBRE D AGRICULTURE DU FINISTERE,PAS DANS DATADOCK,
5fd213fbb4c8920009f32755,775576572,,77557657200223,ASSOCIATION SAUVEGARDE ENFANCE FINISTERE,OUI,
5fd2141444eae70008098829,180092025,,18009202500154,INSTITUT MINES TELECOM,OUI,
5fd214191805720009a55f03,808634141,,80863414100010,PROMOTRANS FORMATION PROFESSIONNELLE CONTINUE,OUI,
5fd214391dadd600098766f5,824363436,,82436343600018,AFPA ACCES A L' EMPLOI,OUI,
5fd214521805720009a55f0b,343549887,,34354988700010,GROUPE ARCADES,OUI,
5fd214575a76f100088f439d,200011203,,20001120300011,CTRE HOSPITALIER INTERCOMMUNAL AGGLOMERATION DE NEVERS,OUI,
5fd21458fd842400093708d9,267100790,,26710079000018,CENTRE HOSPITALIER JEAN BOUVERI,OUI,
5fd2145844eae70008098832,267100766,,26710076600109,CENTRE HOSPITALIER WILLIAM MOREY,NON,
5fd2146f5a76f100088f43a1,883291932,,88329193200027,CFA 35 DES PREPARATEURS EN PHARMACIE,OUI,QUALIOPI
5fd21493b4c8920009f3275f,197507122,,19750712200038,LYCEE TECHNOLOGIQUE DIDEROT,OUI,
5fd2149569403200084095cd,493725865,,49372586500023,ECOLE DES ARTS ET TECHNIQUES,OUI,
5fd214c71b055f000878ad6a,409801677,,40980167700017,GROUPE IGS - ADIP,OUI,
5fd214c9bcd43d0008b34eb6,199312380,,19931238000017,UNIV PARIS XIII PARIS-NORD VILLETANEUSE,OUI,
5fd214c9e3ae4300081d5a3f,197506884,,19750688400018,LYC GEN TECHNOL RABELAIS-PARAMED SOCIAL,OUI,
5fd214c9b9e3340008da0be7,199401134,,19940113400010,LYCEE POLYVALENT LANGEVIN WALLON,OUI,
5fd214e4d0d1bf0008620bcc,775708746,,77570874600133,SAUVEGARDE ENFANCE ADOLESCENCE YVELINES,OUI,
5fd214fe8c54c900084c9fbf,199201310,,19920131000018,LYCEE GENERAL ET TECHNOLOGIQUE AUGUSTE RENOIR,OUI,
5fd214fea03b8200088f1814,197517170,,19751717000019,UNIVERSITE PARIS 1 PANTHEON-SORBONNE,OUI,
5fd214fe0fefa200071d8127,805266335,,80526633500019,TRAJECTOIRE FORMATIONS TECHNIQUES,OUI,
5fd215141805720009a55f17,267500452,,26750045200011,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,OUI,
5fd2152ebd894a0008714cac,197825870,,19782587000011,LYCEE POLYVALENT VIOLLET-LE-DUC,OUI,
5fd2153fc008e00009791a75,195800552,,19580055200026,ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE NEVERS-COSNE-PLAGNY,OUI,
5fd2158bb9e3340008da0bf5,193400421,,19340042100015,LYCEE POLYVALENT JEAN MERMOZ,OUI,
5fd2159b8f1ddb00081a4512,338816770,,33881677000022,FRATERNITE ST JEAN JEUNES,PAS DANS DATADOCK,
5fd215b37080a50006533325,827851304,,82785130400010,ASSOCIATION POUR LE DEVELOPPEMENT DE..,PAS DANS DATADOCK,
5fd215b3cc26ef00073dad2e,197517196,,19751719600014,UNIVERSITE PARIS III SORBONNE NOUVELLE,OUI,
5fd215b4ef57fe00088950c1,199401266,,19940126600036,LYCEE POLYVALENT M. PERRET,OUI,
5fd215d0a46c4b000808ee16,197709314,,19770931400011,LYCEE TECHNOLOGIQUE P DE COUBERTIN,OUI,
5fd215e0b9e3340008da0bfc,186500013,,18650001300153,CHAMBRE DE COMMERCE ET D'INDUSTRIE DES HAUTES-PYRENEES,OUI,
5fd215e11805720009a55f21,399004050,,39900405000015,OGEC LOUIS QUERBES-CHARLES CARNUS,OUI,
5fd215e1a03b8200088f1820,190200600,,19020060000012,ETABLISSEMENT PUBLIC LOCAL D ENSEIGNEMENT AGRICOLE AUMONT CREZANCY VERDILLY,OUI,
5fd215faa5dbcb000891ee74,190200501,,19020050100012,LYCEE GENERAL ET TECHNOLOGIQUE CONDORCET,OUI,
5fd215fa0facc90008d3e824,200061166,,20006116600019,LYCEE POLYVALENT GUSTAVE MONOD,OUI,
5fd215faa03b8200088f1824,195933957,,19593395700019,ETABLISSEMENT PUBLIC LOCAL D ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DES FLANDRES,OUI,
5fd215fb6b31800008df8466,429067028,,42906702800010,ASS TOURQUENNOISE DE GESTION DE L'EIC,OUI,
5fd2160f2204910008abcae4,778340893,,77834089300016,ORGANISM GESTION ETS ENS CATHOLIQ PONTAR,PAS DANS DATADOCK,
5fd2167ff2097d0008b4d895,324419282,,32441928200383,INSTITUT NATIONAL DE FORMATION ET DE RECHERCHES SUR L'EDUCATION PERMANENTE INFREP,OUI,
5fd21690e04f9e000950bc08,199301227,,19930122700013,LYCEE GENERAL ET TECHNOLOGIQUE CONDORCET,OUI,
5fd216d269403200084095d7,824092688,,82409268800012,AFPA ENTREPRISES,OUI,
5fd21705cc26ef00073dad39,310654876,,31065487600047,EDUCATIVE POUR L HOSPITALASATION PRIVEE,OUI,
5fd21706a096760008198580,488401845,,48840184500018,CFA COUVERTURE PLOMBERIE,PAS DANS DATADOCK,
5fd2171bcd3ecd00089ff600,195900659,,19590065900010,LYCEE GENERAL ET TECHNOLOGIQUE EDMOND LABBE,OUI,
5fd2171b9b6bd900089e0c5b,399134691,,39913469100258,PRO-ALTERNA,OUI,
5fd2171ca096760008198584,265906834,,26590683400014,CENTRE HOSPITALIER DE DUNKERQUE,OUI,
5fd2171ccc26ef00073dad3d,196222574,,19622257400010,EPLEFPA DU PAS DE CALAIS,OUI,
5fd21720e143a60008a80bf9,783714819,,78371481900415,CTRE RECHERCHES ETUDES FORMATION ORGANIS,OUI,
5fd2175c95cdbe000924c0cb,198000499,,19800049900014,LYCEE POLYVALENT LA HOTOIE,OUI,
5fd217991662be00098deb2f,198500274,,19850027400016,LYCEE ROSA PARKS,OUI,
5fd217c8dc552b0008504edd,508422979,,50842297900106,CAMPUS ACADEMY OUEST,OUI,
5fd217fdf2097d0008b4d8a4,194909461,,19490946100015,LYCEE GEN TECHNOL AGRIC ANGERS LE FRESNE,OUI,
5fd217fd5d002c0008d3332e,509618500,,50961850000011,ASS REGIONALE DES INSTITUTS DE FORMATION EN TRAVAIL SOCIAL PAYS DE LA LOIRE,OUI,
5fd218217080a50006533335,786169367,,78616936700020,MAIS FAMIL RURALE EDUC ORIENT,OUI,
5fd2182270277c0008b0d31f,443400817,,44340081700047,ARCHI MED,OUI,
5fd21832145b810008417de1,786018762,,78601876200082,FEDERATION AMICALES LAIQUES,OUI,
5fd21850817a5d0008e08511,388096166,,38809616600011,CFA CAMPUS IGS,PAS DANS DATADOCK,
5fd2189dd0d1bf0008620be1,449941087,,44994108700024,INSTITUT RESSOURCES INTERVENTION SOCIALE,OUI,
5fd2189fa46c4b000808ee30,752535476,,75253547600325,ESGCV,OUI,
5fd218b3145b810008417ded,348354309,,34835430900034,ASSOCIATION POUR LA FORMATION DANS L'ARTISANAT DU BATIMENT,OUI,
5fd218b3025d110008cf9978,180900037,,18090003700045,CHAMBRE DE METIERS ET DE L'ARTISANAT,OUI,
5fd218b51805720009a55f35,844057158,,84405715800017,WEBFORCE3 REGIONS,PAS DANS DATADOCK,
5fd218e7e3bef50008c325ec,189742117,,18974211700014,CHAMBRE DE COMMERCE ET D'INDUSTRIE,OUI,
5fd218ea8c54c900084c9fea,191332063,,19133206300012,LYCEE POLYVALENT VAUVENARGUES,OUI,
5fd218ebd0d1bf0008620be6,191300532,,19130053200014,LYCEE POLYVALENT JEAN PERRIN,OUI,
5fd219048399c20008957fd7,517813333,,51781333300039,M2S FORMATION,OUI,
5fd21905ad38d600084b9006,821750213,,82175021300026,M2S FORMATION SCHOOL,OUI,
5fd2190d51a0760008457027,379009533,,37900953300108,DUFOUR*GRANVARLET/BEATRICE  /,OUI,
5fd219226ac7460006b712a8,807421854,,80742185400025,FORMATION PAR EXCELLENCE ALTERNEE,OUI,
5fd219cafd30c5000788e7f4,382721207,,38272120700050,BEAUTY ACADEMIE,OUI,
5fd21a211dadd60009876712,488741042,,48874104200011,INSTITUT NATIONAL DE L'ENSEIGNEMENT A DISTANCE,OUI,
5fd21a9ecfe4610008c1053c,198400053,,19840005300015,LYCEE POLYVALENT PHILIPPE DE GIRARD,OUI,
5fd21ac308addf000821ad1d,190500066,,19050006600013,LYCEE GENERAL ET TECHNOLOGIQUE DOMINIQUE VILLARS,OUI,
5fd21b347080a50006533340,783202468,,78320246800022,OGEC VINCENT DE PAUL,OUI,
5fd21b427080a50006533344,449653724,,44965372400061,NOVETUDE SANTE PRO,OUI,
5fd21bdfe04f9e000950bc1c,184900819,,18490081900014,CHAMBRE DE COMMERCE ET DE L'INDUSTRIE,PAS DANS DATADOCK,
5fd21be1cfdc440007cca29e,197209166,,19720916600010,UNIVERSITE DU MANS,OUI,
5fd21bf370277c0008b0d331,302858170,,30285817000020,OGEC INSTITUTION SAINTE ANNE,OUI,
5fd21c09dc552b0008504f01,194909701,,19490970100303,UNIVERSITE D'ANGERS,OUI,
5fd21c7036dc5a0008c22182,850407503,,85040750300026,NICE SUCCESS SCHOOL,OUI,
5fd21d5995cdbe000924c0e1,192025831,,19202583100012,LYCEE TECHNIQUE PAUL VINCENSINI,OUI,
5fd21d5afd30c5000788e808,390848547,,39084854700159,FAUVEL FORMATION,OUI,
5fd21d6dcfdc440007cca2b0,263305591,,26330559100095,CENTRE HOSPITALIER D'ARCACHON,OUI,
5fd22cfbf8e8d30008443ffd,794926063,,79492606300023,INNOV'EDUC,OUI,
5fd24a53d417390009765e7c,421968249,,42196824900019,ASS LORRAINE FORMAT.RECHER.ACTION SOCIAL,OUI,
5fd24a5396107a0008b3ac22,789832821,,78983282100035,RHREFLEX,OUI,
5fd24a531d479d0007d3c029,339169138,,33916913800015,I.E.S.A.,OUI,
5fd24a53f1c717000829abff,195700570,,19570057000037,LYCEE GEN ET TECHNOLOGIQU ROBERT SCHUMAN,OUI,
5fd24a53c493c10007e77287,879793008,,87979300800019,INSTITUT DE FORMATIONS PROFESSIONNELLES CANNOIS,OUI,
5fd24a54b4958a0008cdc67a,342475803,,34247580300017,ASS DEVELOPPEMENT ECONOMIQUE ET SOCIAL,OUI,
5fd24a54f092b600086f705e,829377498,,82937749800029,C.F.D.,OUI,
5fd24a54cd4ee2000892ea8e,819454406,,81945440600011,PHILOMENA,OUI,
5fd24a542a296d0008c59748,193300233,,19330023300031,LYCEE GENERAL ET TECHNOLOGIQUE CAMILLE JULLIAN,OUI,
5fd24a5460936b00081a91a4,188708010,,18870801000114,CH.COMMERCE INDUSTRIE LIMOGES HTE VIENNE,OUI,
5fd24a543098c20007ca31c5,437808769,,43780876900040,ALTEA FORMATION,OUI,
5fd24a56070ffc0008f369ef,783167232,,78316723200025,OGEC LYCEE MARIE FRANCE,OUI,
5fd24a567aeb0e00086ab595,345212161,,34521216100029,SOCIETE INSTITUT TECHNIQUE ET PROFESSIONNEL AIXOIS,OUI,
5fd24a561009860008246c65,804626943,,80462694300026,ENERGYZON,OUI,
5fd24a56f107040008920887,844589853,,84458985300010,ECOLE D'ENSEIGNEMENT SUPERIEUR CONSULAIRE DE MEURTHE-ET-MOSELLE,OUI,
5fd24a56b581d30008e2edf4,502419468,,50241946800017,VICENTA FORMATION,OUI,
5fd24a566a62af000a825540,803430578,,80343057800010,UPDATE 06,OUI,
5fd24a562a01cd00091083a7,489088971,,48908897100051,ICADEMIE,OUI,
5fd24a56ad621a0008abf81a,531994226,,53199422600029,EBBS-BUSINESS SCHOOL,OUI,
5fd24a568db96a0007db6574,351802186,,35180218600095,SILVYA TERRADE SUD-OUEST,OUI,
5fd24a5663cf79000808eada,888777265,,88877726500016,ISCOD,OUI,QUALIOPI
5fd24a56b93c6100094334f3,338829724,,33882972400040,EPSECO BAYONNE,OUI,
5fd24a569af0fa000895ae46,822674552,,82267455200010,APPUIFORMATION SAS,OUI,
5fd24a56e79e700008e68f40,822815015,,82281501500026,VICTORIA,OUI,
5fd24a56e8915d00082fb0eb,497998260,,49799826000036,ESID,OUI,
5fd24a56e5f8810006bea04b,195400767,,19540076700024,LYCEE POLYVALENT JEAN ZAY,PAS DANS DATADOCK,
5fd24a56664eb400089cdd67,413036336,,41303633600068,AS FORMATION,OUI,
5fd24a5696f4f8000813015e,380678839,,38067883900073,ASS FORMATIC,OUI,
5fd24a56862f420008b4c4f1,266405612,,26640561200018,CENTRE HOSPITALIER DES PYRENEES-PAU (PSYCHIATRIE),OUI,
5fd24a56c2b87a00089f379f,781702329,,78170232900017,OGEC INSTITUTION ST JOSEPH,OUI,
5fd24a56c3d975000806a888,840056162,,84005616200018,M2S FORMATION AUBAGNE SAS,OUI,
5fd24a57c00fda0008819b43,780014783,,78001478300010,L.E.P. PRIVE SAINT-ANDRE,OUI,
5fd24a5742dbfa000884e7bc,807850631,,80785063100019,SAS KEDI FORMATION,OUI,
5fd24a59c3d975000806a88a,305405045,,30540504500223,AFTRAL,OUI,
5fd24a6fb93c6100094334f5,180809022,,18080902200148,CHAMBRE COMMERCE INDUSTRIE DES ARDENNES,OUI,
5fd24a6f96f4f80008130160,803355593,,80335559300036,LE CENTRE DES APPRENTIS D'ALSACE,PAS DANS DATADOCK,
5fd24a6f862f420008b4c4f3,337642821,,33764282100066,CENTRE D'ETUDES EUROPEEN DU SUD OUEST,OUI,
5fd24a6fc00fda0008819b45,851243964,,85124396400018,ISC-NICE & RFI,PAS DANS DATADOCK,
5fd24a6fc3d975000806a88c,817434426,,81743442600026,ECOLE SUPERIEURE DE COMPTABILITE GESTION NICE,OUI,
5fd24a6f42dbfa000884e7be,832628515,,83262851500013,E-WORKS,OUI,
5fd24a6fe79e700008e68f42,824622112,,82462211200012,FORMA PLUS,OUI,
5fd24a6fc2b87a00089f37a1,423927797,,42392779700021,OPTIMA,OUI,
5fd24a6f7aeb0e00086ab597,198810707,,19881070700044,ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES,OUI,
5fd24a6fad621a0008abf81c,825386725,,82538672500022,PRECELLENCE FORMATIONS ET CONSEILS,OUI,
5fd24a6fe5f8810006bea04d,185722048,,18572204800153,CHAMBRE METIERS ARTISANAT DE MOSELLE,OUI,
5fd24a6f8db96a0007db6576,789379724,,78937972400030,BL FORMATION,OUI,
5fd24a6f664eb400089cdd69,351802186,,35180218600103,SILVYA TERRADE SUD-OUEST,OUI,
5fd24a6f1009860008246c67,185722022,,18572202200125,CHAMBRE DE COMMERCE ET D'INDUSTRIE MOSELLE METROPOLE METZ,OUI,
5fd24a70f107040008920889,191703933,,19170393300025,LEGTA IND.LAITIERE AGRO-ALIMENTAIRE,OUI,
5fd24a709af0fa000895ae48,301168803,,30116880300015,ASSOCIATION REGIONALE DU TRAVAIL SOCIAL NOUVELLE-AQUITAINE,OUI,
5fd24a70e8915d00082fb0ed,783449960,,78344996000013,ASSOCIATION FAMILIALE DE GESTION DU LYCEE PROFESSIONNEL LA PROVIDENCE,OUI,
5fd24a70c2b87a00089f37a3,834295354,,83429535400031,NEOMA BUSINESS SCHOOL,OUI,
5fd24a7ee8915d00082fb0ef,305405045,,30540504501031,AFTRAL,OUI,
5fd24a7ec2b87a00089f37a5,804470847,,80447084700034,ISDO FORMATIONS,OUI,
5fd24a7e664eb400089cdd6b,130015506,,13001550600038,UNIVERSITE DE LORRAINE,OUI,
5fd24a7e1009860008246c69,783342561,,78334256100017,ASS.OGEC CHARLES DE FOUCAULD,NON,
5fd24a7e9af0fa000895ae4a,185422045,,18542204500020,CHAMBRE DE METIERS ET DE L'ARTISANAT,OUI,
5fd24a7ead621a0008abf81e,305405045,,30540504501403,AFTRAL,OUI,
5fd24a7ee5f8810006bea04f,190808634,,19080863400025,ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE CHARLEVILLE MEZIERES,OUI,
5fd24a7e7aeb0e00086ab599,195400429,,19540042900021,LYCEE GENERAL TECHNOLOGIQUE HENRI LORITZ,OUI,
5fd24a7e8db96a0007db6578,193317666,,19331766600314,UNIVERSITE BORDEAUX MONTAIGNE BORDEAUX III,OUI,
5fd24a7ef10704000892088b,186400057,,18640005700078,CHAMBRE DE COMMERCE ET D'INDUSTRIE BAYONNE PAYS BASQUE,OUI,
5fd24a89f10704000892088d,191010602,,19101060200032,UNIVERSITE DE TECHNOLOGIE DE TROYES,OUI,
5fd24a898db96a0007db657a,188300016,,18830001600261,CHAMBRE DE COMMERCE ET D'INDUSTRIE TERRITORIALE DU VAR,OUI,
5fd24a897aeb0e00086ab59b,422799627,,42279962700019,OMNIS,OUI,
5fd24a89ad621a0008abf820,305405045,,30540504501569,AFTRAL,OUI,
5fd24a89e5f8810006bea051,305405045,,30540504502138,AFTRAL,OUI,
5fd24a899af0fa000895ae4c,819760117,,81976011700013,PROSPORTCONCEPT,OUI,
5fd24a891009860008246c6b,305405045,,30540504500587,AFTRAL,OUI,
5fd24a89c2b87a00089f37a7,305405045,,30540504502047,AFTRAL,OUI,
5fd24a96c2b87a00089f37a9,783415110,,78341511000015,ASS MAISONS FAMILIALES VIGNEULLES HATTON,OUI,
5fd24a961009860008246c6d,414728964,,41472896400357,INSTITUT DE SOUDURE INDUSTRIE,OUI,
5fd24a968db96a0007db657c,840899884,,84089988400026,INTEGRALE SECURITE FORMATIONS,OUI,
5fd24a967aeb0e00086ab59d,305405045,,30540504501908,AFTRAL,OUI,
5fd24a96664eb400089cdd6d,440270007,,44027000700030,PRO FORMAT,OUI,
5fd24a9642dbfa000884e7c0,413870866,,41387086600063,ASS REGIONAL INTERPRO APPRENTI AQUITAINE,OUI,
5fd24a969af0fa000895ae4e,305405045,,30540504500868,AFTRAL,OUI,
5fd24a96ad621a0008abf822,301372850,,30137285000042,JAUME*KUPELIAN/ROBERTE  /,OUI,
5fd24a96c00fda0008819b47,775722572,,77572257201042,C E SI,OUI,
5fd24a96e79e700008e68f44,210600292,,21060029200648,COMMUNE DE CANNES,OUI,
5fd24a96e8915d00082fb0f1,130015506,,13001550600137,UNIVERSITE DE LORRAINE,OUI,
5fd24a96e5f8810006bea053,782532287,,78253228700029,ASFO GRASSE,OUI,
5fd24a96b93c6100094334f7,488632548,,48863254800027,ACF ALTERNANCE CONSEIL ET FORMATION,OUI,
5fd24a96f10704000892088f,841609563,,84160956300025,LA PLATEFORME MARSEILLE,NON,
5fd24a96c3d975000806a88e,525190955,,52519095500019,SARL COACHING PACA,OUI,
5fd24aa17aeb0e00086ab59f,778114280,,77811428000036,OGEC SAINT MICHEL,OUI,
5fd24aa1f107040008920891,198608564,,19860856400821,UNIVERSITE DE POITIERS,OUI,
5fd24aa1b93c6100094334f9,387493513,,38749351300023,ASSOC EDUCAT COGNITIVE ET DEVELOPPEMENT,OUI,
5fd24aa1e5f8810006bea055,783384704,,78338470400012,MAISON FAMILIALE RURALE D'EDUCATION ET D'ORIENTATION DE BRAS SUR MEUSE,OUI,
5fd24aa1c3d975000806a890,382820595,,38282059500017,CTRE EUROPEEN RECHER FORMA ARTS DU VERRE,OUI,
5fd24aa1e79e700008e68f46,783389356,,78338935600016,MAISON FAMIL RURALE EDUC ORIEN,OUI,
5fd24aa1c00fda0008819b49,310699301,,31069930100027,IRFA ATELIER HAUT RHIN,OUI,
5fd24aa1e8915d00082fb0f3,412920829,,41292082900014,ASS FAMILIALE GESTION LYCEE AGRIC PRIVEE,PAS DANS DATADOCK,
5fd24aaec00fda0008819b4b,494837115,,49483711500018,CESAM FORMATION,OUI,
5fd24aaee8915d00082fb0f5,802118604,,80211860400122,INSTITUT NATIONAL DE L'HYGIENE ET DU NETTOYAGE INDUSTRIEL - FORMATION ET CONSEIL,OUI,
5fd24aaeb93c6100094334fb,305405045,,30540504502310,AFTRAL,OUI,
5fd24aafe79e700008e68f48,785740291,,78574029100980,INST NAT FORMAT APPLIC CTRE CULTURE OUVR,OUI,
5fd24aafc3d975000806a892,479913246,,47991324600019,MENDIBOURE FORMATION,OUI,
5fd24aafad621a0008abf824,877845537,,87784553700019,DELTA,OUI,
5fd24aafe5f8810006bea057,825300700,,82530070000028,ECOLE SUPERIEURE DE L'INNOVATION CONCEPTION SIMULATION,OUI,
5fd24aaff107040008920893,838339646,,83833964600013,ASSOCIATION POUR LA FORMATION ET LA RECHERCHE EN INTERVENTION SOCIALE,OUI,
5fd24aaf7aeb0e00086ab5a1,412730269,,41273026900153,ARINFO I-MAGINER,OUI,
5fd24abce5f8810006bea059,349597310,,34959731000086,TALIS ITINERAIRE EMPLOI,OUI,
5fd24abcf107040008920895,305873077,,30587307700039,ASSOCIATION REGIONALE DE FORMATION PROFESSIONNELLE DES INDUSTRIES DU BOIS,OUI,
5fd24abc664eb400089cdd6f,879284743,,87928474300017,ABELOR,OUI,
5fd24abcc3d975000806a894,195500020,,19550002000027,LYCEE RAYMOND POINCARE,OUI,
5fd24abcad621a0008abf826,449422856,,44942285600012,ACTISS FORMATION,OUI,
5fd24abcc00fda0008819b4d,130018351,,13001835100069,UNIVERSITE DE BORDEAUX,OUI,
5fd24abce8915d00082fb0f7,514134535,,51413453500012,ARTECH FORMATION,OUI,
5fd24abce79e700008e68f4a,413870866,,41387086600097,ASS REGIONAL INTERPRO APPRENTI AQUITAINE,OUI,
5fd24abcb93c6100094334fd,819861105,,81986110500016,APMAC FORMATION,OUI,
5fd24abc7aeb0e00086ab5a3,450197074,,45019707400039,INSTITUT DE FORMATION REGIONAL DES INDUSTRIES ALIMENTAIRES DE NOUVELLE AQUITAINE,OUI,
5fd24abc9af0fa000895ae50,192300309,,19230030900064,ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES D'AHUN,OUI,
5fd24abc8db96a0007db657e,180400012,,18040001200019,CHAMBRE DE COMMERCE ET D'INDUSTRIE TERRITORIALE ALPES-DE-HAUTE-PROVENCE,OUI,
5fd24abc42dbfa000884e7c2,490985561,,49098556100045,ISFAC,OUI,
5fd24acb42dbfa000884e7c4,884299033,,88429903300024,ESCT-STRASBOURG,PAS DANS DATADOCK,
5fd24acb8db96a0007db6580,482012788,,48201278800014,PASSEPORT PREVENTION,OUI,
5fd24acb9af0fa000895ae52,185422136,,18542213600027,GIP FORMATION TOUT AU LONG DE LA VIE,OUI,
5fd24acb7aeb0e00086ab5a5,187900022,,18790002200059,CHAMBRE DE METIERS ET DE L'ARTISANAT,OUI,
5fd24acbb93c6100094334ff,407510007,,40751000700013,M.PARTN'HAIR,OUI,
5fd24acce79e700008e68f4c,418858692,,41885869200068,AFC  ALTERNANCE FORMATION COMMUNICATION,OUI,
5fd24adf9af0fa000895ae54,853866556,,85386655600022,UCPA FORMATION,OUI,
5fd24adf8db96a0007db6582,410075824,,41007582400046,ISTEG,OUI,
5fd24adf7aeb0e00086ab5a7,808750764,,80875076400025,ASSOCIATION POUR L'ENSEIGNEMENT DU NUMERIQUE,OUI,
5fd24adf664eb400089cdd71,351802186,,35180218600038,SILVYA TERRADE SUD-OUEST,OUI,
5fd24adf42dbfa000884e7c6,490227816,,49022781600066,SPORT-PERFORMANCE-SANTE,OUI,
5fd24adfc3d975000806a896,848235636,,84823563600018,"VOL GROUPE CONSEILS, FORMATIONS",OUI,
5fd24adf1009860008246c6f,377610902,,37761090200290,RETRAVAILLER DANS L OUEST,OUI,
